timestamp,micro_web_transaction_time,micro_vus,mono_web_transaction_time,mono_vus,hybrid_web_transaction_time,hybrid_vus,dist_micro_web_transaction_time,dist_micro_vus,dist_mono_web_transaction_time,dist_mono_vus,dist_hybrid_web_transaction_time,dist_hybrid_vus
689,11922.24782700001,100.0,10305.694559000007,100.0,10736.281062999995,100.0,3393.8019139999997,100.0,6828.309631000003,100.0,24294.74710000002,100.0
690,4623.016314999999,100.0,7709.172391999996,100.0,9064.674155,100.0,2436.041585,100.0,11959.430056000001,100.0,23311.27058200001,100.0
691,8826.102278999999,100.0,8140.456135,100.0,12777.788579000002,100.0,2602.410809,100.0,2772.277422000001,100.0,17045.602912000002,100.0
692,9393.841906999995,100.0,9502.621921,100.0,7114.829141999997,100.0,4301.430145999998,100.0,6907.945032,100.0,22495.325174000005,100.0
693,8022.137487999999,100.0,13699.91585900001,100.0,15159.651961,100.0,4442.975711000001,100.0,4427.853959999996,100.0,20043.44045700001,100.0
694,6947.276179000005,100.0,9973.094569000003,100.0,23405.450150999986,100.0,6636.914126000001,100.0,4072.309513999997,100.0,9840.770422000005,100.0
695,5041.127143999998,100.0,20196.040628,100.0,12819.669251999996,100.0,3026.7178169999993,100.0,7786.817342999999,100.0,28569.33281500001,100.0
696,7519.948499999998,100.0,20999.005071,100.0,9325.546477000005,100.0,2967.0913259999984,100.0,16730.666352,100.0,19470.452627000006,100.0
697,10251.207312000004,100.0,16458.601543999994,100.0,12087.95406699999,100.0,2292.946400999999,100.0,29486.845998999994,100.0,20932.23525200001,100.0
698,8319.126131,100.0,10437.880619,100.0,11474.330976999998,100.0,13145.528317999997,100.0,15639.85115599998,100.0,8791.800262000004,100.0
699,5150.330220000003,100.0,13323.738984,100.0,12566.573036999996,100.0,6505.939391999997,100.0,6612.446544000005,100.0,41979.26398300002,100.0
700,5668.727668000002,100.0,29988.870178000026,100.0,10493.387164000003,100.0,5805.483259999994,100.0,3341.598612,100.0,10433.810080000008,100.0
701,6405.137670000002,100.0,18870.466364999997,100.0,7907.129104000006,100.0,5006.873519000002,100.0,5736.648016,100.0,5932.0772289999995,100.0
702,8928.650966000001,100.0,9893.095449000011,100.0,15473.906238000009,100.0,1325.7006410000001,100.0,3669.535102999999,100.0,6623.638359999998,100.0
703,6293.721331000004,100.0,8171.443357000004,100.0,9878.246325000006,100.0,5698.12356,100.0,5351.026777999999,100.0,24920.892575,100.0
704,4904.675206999998,100.0,8022.999347000005,100.0,14939.425297000009,100.0,5791.936175,100.0,1540.7336060000005,100.0,27944.137481000012,100.0
705,4230.258009000002,100.0,9362.42151600001,100.0,11609.678991999996,100.0,3297.663899000001,100.0,9777.048177000004,100.0,9122.871884000004,100.0
706,7981.946809999995,100.0,20012.685268,100.0,17765.295561000006,100.0,4124.084873000001,100.0,7474.457683000003,100.0,34895.93409200003,100.0
707,9533.155393000005,100.0,89073.03027100005,100.0,6013.481655999998,100.0,2766.2179320000014,100.0,3132.7328089999987,100.0,7595.12935,100.0
708,7597.838211000001,100.0,30748.931272,100.0,7938.336643999998,100.0,3520.076043999999,100.0,3260.844568999999,100.0,16774.574307000006,100.0
709,6681.730175,100.0,10483.764131999998,100.0,12979.887585999995,100.0,9052.930094000003,100.0,2528.611225999999,100.0,7069.792811000005,100.0
710,6619.703939999999,100.0,8185.829812999996,100.0,8531.671833000008,100.0,3897.9479340000044,100.0,2368.0809959999997,100.0,11415.273716999993,100.0
711,8434.988728000002,100.0,42349.47961600001,100.0,6302.683170999998,100.0,5318.737579999998,100.0,3202.8181190000028,100.0,17712.188865000015,100.0
712,11523.283209999996,100.0,14477.739854999994,100.0,16657.068384999995,100.0,3429.418025000002,100.0,2008.3479209999996,100.0,15333.142814000012,100.0
713,5279.873883,100.0,94681.7587459999,100.0,4647.432073999999,100.0,6086.217040999999,100.0,2053.8860449999997,100.0,14490.18457399999,100.0
714,8745.996389,100.0,15670.958114,100.0,8824.264964000002,100.0,13053.758609000006,100.0,3359.9946470000014,100.0,21900.142189999973,100.0
715,7708.443211999999,100.0,17732.280979,100.0,7071.515152999999,100.0,7422.841430999998,100.0,2878.603602999998,100.0,23363.74358600002,100.0
716,8235.344454999999,100.0,9844.852591000012,100.0,6647.392613000004,100.0,5268.038920999998,100.0,3045.3792519999997,100.0,8549.227681,100.0
717,10138.051386999996,100.0,48196.47731300003,100.0,4543.6654830000025,100.0,2091.8464650000005,100.0,8428.175197999995,100.0,12806.091651,100.0
718,1982.5049900000001,100.0,9203.130226,100.0,8752.550899,100.0,3202.9042040000027,100.0,7489.393502999997,100.0,26197.299963999994,100.0
719,10668.448978000004,100.0,11850.571950999994,100.0,7642.514047,100.0,2996.132795999999,100.0,3459.4522110000034,100.0,21333.40601399999,100.0
720,10535.235033000008,100.0,10994.292218000004,100.0,6530.975214999999,100.0,3383.183863,100.0,3911.1074290000042,100.0,15181.825163000007,100.0
721,3862.624707999998,100.0,8725.600819000003,100.0,4473.826910999995,100.0,3922.261347999998,100.0,3442.5658069999995,100.0,9919.535822999998,100.0
722,8817.183969000003,100.0,8343.272924,100.0,8721.100290999992,100.0,2837.7549650000014,100.0,2934.8441820000003,100.0,34080.27446500002,100.0
723,11631.387908000002,100.0,20399.986472999997,100.0,10386.811916999997,100.0,15810.202782999997,100.0,4263.630412000003,100.0,53417.825820999984,100.0
724,7230.698572999997,100.0,13049.777081999999,100.0,6554.443634999999,100.0,9758.118051999989,100.0,2514.7626839999984,100.0,14204.46914299999,100.0
725,4506.771763,100.0,7349.936171000003,100.0,2729.779673,100.0,4979.525051999996,100.0,3715.773270000001,100.0,9845.474745000003,100.0
726,15289.011265,100.0,18817.985965999982,100.0,8113.117990000002,100.0,5668.118466,100.0,2109.822905,100.0,34664.11180199996,100.0
727,15623.504002,100.0,11045.107548000002,100.0,10591.86745100001,100.0,4375.523385999999,100.0,3846.6816880000006,100.0,17680.472918000003,100.0
728,6953.083999000001,100.0,5085.303083,100.0,6598.879337000001,100.0,3318.132288000002,100.0,3356.377528000001,100.0,16564.74763300001,100.0
729,7205.478383000001,100.0,5920.004641,100.0,3638.9283920000003,100.0,3430.864608000003,100.0,3460.4249559999994,100.0,34331.24535799999,100.0
730,8947.484744999994,100.0,7396.045041999994,100.0,8764.40402199999,100.0,15477.912158000003,100.0,7797.740329999998,100.0,31074.763449000005,100.0
731,8461.303732999993,100.0,10118.912147000001,100.0,8427.297194000006,100.0,32046.611817999976,100.0,4099.7482279999995,100.0,24087.173611,100.0
732,9561.885294000005,100.0,5284.073554000003,100.0,11441.793673,100.0,24457.24295600001,100.0,11686.411890999992,100.0,22113.76452900002,100.0
733,8909.038642,100.0,5619.400411999997,100.0,5644.192453999999,100.0,11454.506171999996,100.0,6846.062290999998,100.0,13050.308110999997,100.0
734,5961.033754000002,100.0,20092.619923000006,100.0,4286.840535999998,100.0,2319.422029,100.0,5696.249800999998,100.0,10158.103208000004,100.0
735,7318.004469999999,100.0,10022.36125799999,100.0,6768.508709999997,100.0,4551.969147999997,100.0,4668.437577000004,100.0,20411.786067000005,100.0
736,9714.019291999999,100.0,7036.899063999998,100.0,13278.611430999994,100.0,3101.743070000001,100.0,5542.490571000002,100.0,11101.980689000004,100.0
737,9094.444965000002,100.0,9976.573737,100.0,5274.3501190000015,100.0,4878.018163999998,100.0,1968.9867140000013,100.0,25533.461268000014,100.0
738,9083.417492000006,100.0,6960.325382000006,100.0,6863.708886999997,100.0,6297.190742000003,100.0,6426.1221790000045,100.0,13926.910616000003,100.0
739,7065.253934999999,100.0,8211.795300999998,100.0,14817.662803999998,100.0,2875.487463999999,100.0,3154.3520180000023,100.0,14907.207162000008,100.0
740,6090.145663000003,100.0,17128.062216,100.0,7775.233737999995,100.0,2124.184630999999,100.0,2748.4338449999977,100.0,49287.45419500005,100.0
741,2161.6760550000004,100.0,10764.515275000007,100.0,5657.817731000001,100.0,1913.1752629999994,100.0,4093.360098000002,100.0,26882.549579000006,100.0
742,9694.669814000004,100.0,11141.113572999997,100.0,3471.6572110000016,100.0,4337.079487000001,100.0,3903.1928090000006,100.0,20198.405501999998,100.0
743,6903.865239999989,100.0,13060.090687,100.0,13188.825771000002,100.0,2621.6313870000026,100.0,6181.150607000002,100.0,25169.161510000034,100.0
744,1163.0641300000004,100.0,6623.262338999999,100.0,14401.150362000002,100.0,2297.1275880000003,100.0,3905.587878000002,100.0,15101.19084600001,100.0
745,6963.791468999998,100.0,9887.747555999997,100.0,10027.733758000002,100.0,5266.6744370000015,100.0,1776.5578439999992,100.0,10475.132125000002,100.0
746,9352.536191999996,100.0,12233.068837999992,100.0,6016.099971999995,100.0,3973.059892000001,100.0,3651.2916009999976,100.0,34301.84911600001,100.0
747,5422.875842999997,100.0,7886.373152000004,100.0,17520.033335999993,100.0,3302.0776000000005,100.0,4414.517483000002,100.0,18631.627973000013,100.0
748,2625.3667849999997,100.0,14154.692789000015,100.0,18736.18485400001,100.0,2674.9732579999986,100.0,6340.2038250000005,100.0,12444.274454000004,100.0
749,6500.700830999999,100.0,7992.741223999998,100.0,7201.842620999999,100.0,2674.477142,100.0,3492.892626,100.0,18411.308936000005,100.0
750,7321.464116000001,100.0,10572.313560000008,100.0,9023.558374999997,100.0,1843.163493999999,100.0,3532.455237000002,100.0,20119.785631000017,100.0
751,5272.504440000003,100.0,6686.955074999999,100.0,9427.616624999997,100.0,4524.514214999999,100.0,1934.8771299999996,100.0,20712.509974999975,100.0
752,3533.9920690000035,100.0,8140.6059309999955,100.0,7005.963009000005,100.0,6335.577849000001,100.0,4076.1341769999985,100.0,22030.840219000005,100.0
753,8551.300561000002,100.0,24543.18731699997,100.0,5638.928253000002,100.0,2420.2161419999984,100.0,3611.9293519999965,100.0,8530.832416000003,100.0
754,8524.879433999995,100.0,82901.53724599999,100.0,8383.797673999992,100.0,2392.153008000002,100.0,4052.4483230000005,100.0,18199.47798900001,100.0
755,1825.9681320000009,100.0,12534.908822999994,100.0,7681.730052000004,100.0,2377.09382,100.0,5116.7379029999975,100.0,24350.011551000014,100.0
756,8813.538189999997,100.0,15966.604302999998,100.0,8620.182777999999,100.0,6679.379746999998,100.0,1534.4081249999992,100.0,9516.875367000006,100.0
757,12436.879700999994,100.0,7684.510182999997,100.0,4115.480320000001,100.0,6603.340795000005,100.0,3439.825871999998,100.0,9997.152001000002,100.0
758,4505.598372,100.0,7344.884015999994,100.0,8145.478802999996,100.0,4149.318805000001,100.0,2496.081857000004,100.0,21644.518585999987,100.0
759,6372.4604869999985,100.0,11940.955541000008,100.0,3042.2361420000007,100.0,2664.444448,100.0,1839.7781549999988,100.0,21725.478705,100.0
760,30479.84559000001,100.0,21434.904320999998,100.0,8030.773580999996,100.0,2805.344917,100.0,15566.319856999993,100.0,19084.573765999987,100.0
761,24302.489404999993,100.0,16582.158500000012,100.0,9631.667130999998,100.0,3961.072297000002,100.0,4485.833040999994,100.0,12139.702611999995,100.0
762,15348.672926000003,100.0,10923.679767000005,100.0,14717.838957,100.0,4876.273549000004,100.0,3248.588576999999,100.0,15907.681920000008,100.0
763,14944.065626999998,100.0,14769.318731999996,100.0,5291.500665999997,100.0,5382.482710999997,100.0,2536.8806370000007,100.0,10837.980683,100.0
764,8880.573649,100.0,10051.125725000005,100.0,9133.367315999998,100.0,8087.277606999999,100.0,5299.211030000004,100.0,10806.09715500001,100.0
765,11060.943600999999,100.0,11866.381678999991,100.0,10971.255511999992,100.0,4738.281649,100.0,4247.995597000003,100.0,10879.752481999998,100.0
766,7396.688287999998,100.0,7874.350158999998,100.0,4889.439690000002,100.0,2123.0668899999987,100.0,1172.768826000001,100.0,17716.55219499999,100.0
767,1877.3398320000003,100.0,9863.570593,100.0,6366.218998,100.0,3394.779963000002,100.0,5611.801704999999,100.0,6950.058117999996,100.0
768,11504.135049999999,100.0,8320.751133000005,100.0,7803.374068999995,100.0,5819.735960999999,100.0,5228.049232999999,100.0,17210.37691900001,100.0
769,6325.506126999998,100.0,5554.014834999999,100.0,40851.24646799999,100.0,5691.861620000001,100.0,5607.3702220000005,100.0,6555.364990999995,100.0
770,3610.1716909999996,100.0,6818.892724000006,100.0,4704.816972,100.0,11139.526412999996,100.0,3115.9236730000043,100.0,44284.03030099996,100.0
771,8533.166558999998,100.0,22317.376263000013,100.0,11355.238852999993,100.0,3284.0671209999973,100.0,3711.071882000002,100.0,23475.269584,100.0
772,11242.762283999991,100.0,7696.4305589999985,100.0,7682.249426000004,100.0,25766.897183999994,100.0,2403.365994999999,100.0,26367.320938999994,100.0
773,6513.227752000006,100.0,11036.300073999997,100.0,2454.736922999999,100.0,16946.809832999996,100.0,2710.547416,100.0,21358.035819,100.0
774,3992.2555289999964,100.0,10815.904320999998,100.0,13160.076872999996,100.0,3701.490981999998,100.0,5159.220433000001,100.0,30519.610539999987,100.0
775,6912.509616999998,100.0,9406.183633999995,100.0,8640.332618000004,100.0,11527.687233999997,100.0,21470.058147,100.0,11044.171740000007,100.0
776,15729.064032999984,100.0,14033.030783,100.0,6995.980780000001,100.0,3628.8963619999963,100.0,3595.1098809999985,100.0,23695.884778000003,100.0
777,7142.185237999997,100.0,9320.404438999987,100.0,5741.669993000002,100.0,13614.813074000003,100.0,4333.292724999997,100.0,11359.072309000008,100.0
778,11018.787922000003,100.0,6743.132003999998,100.0,6424.011953,100.0,3485.1141839999987,100.0,3636.033128999998,100.0,14877.038401999984,100.0
779,8952.299125000003,100.0,9719.720896,100.0,4314.221825000002,100.0,3406.8073519999994,100.0,2042.3758790000006,100.0,19392.855071000016,100.0
780,5984.774977,100.0,8752.041249000005,100.0,35805.350793,100.0,11987.364119000002,100.0,2655.067034999999,100.0,10088.807292000012,100.0
781,3295.3890099999994,100.0,11638.914892999992,100.0,3429.307205000002,100.0,3608.2000360000015,100.0,3295.918551000002,100.0,12177.975507000006,100.0
782,11310.947529999994,100.0,5075.114242999999,100.0,9255.93020999999,100.0,3318.5250869999995,100.0,2897.513994000002,100.0,20302.66160799999,100.0
783,6537.850421999999,100.0,8849.617597999997,100.0,7669.11782000001,100.0,2126.652392999997,100.0,5853.220589999999,100.0,9223.731712000006,100.0
784,8085.005846000007,100.0,17765.76764000003,100.0,6837.262679999997,100.0,1998.2115580000002,100.0,3606.288508000003,100.0,23111.550661999987,100.0
785,1736.2554910000001,100.0,27233.391425999984,100.0,7864.781449000001,100.0,2858.473834000003,100.0,4961.978294000003,100.0,9935.598200000006,100.0
786,59328.18286400004,100.0,10789.552065999998,100.0,4306.674479000004,100.0,2238.9453649999978,100.0,2754.6824999999994,100.0,7519.502512999999,100.0
787,11248.132114000004,100.0,18473.818075999996,100.0,5462.998193999999,100.0,3936.2776209999984,100.0,4500.492828000001,100.0,11719.354837999996,100.0
788,6454.047146000001,100.0,15572.774623000005,100.0,8466.219395000004,100.0,2275.9880670000002,100.0,4542.185689000001,100.0,20780.550181000017,100.0
789,10857.142968000007,100.0,15132.106937,100.0,10795.414588999995,100.0,4772.606166999998,100.0,10423.139170000004,100.0,13075.592605999995,100.0
790,8184.790390999994,100.0,9937.116465000005,100.0,4409.991399999997,100.0,4476.713702999995,100.0,5880.816387999998,100.0,22514.654188000015,100.0
791,10882.452471999995,100.0,6569.421983000002,100.0,2850.507360999999,100.0,4465.681703000002,100.0,3406.565261,100.0,11418.435813,100.0
792,6215.411849999998,100.0,5976.111646000001,100.0,9745.796125000008,100.0,3166.290455000003,100.0,2049.838564,100.0,7865.712821999997,100.0
793,13664.701275000005,100.0,11749.144306,100.0,12396.393372000011,100.0,3807.848831999998,100.0,9603.611252000004,100.0,18286.153661000015,100.0
794,6539.079782999995,100.0,6642.153133999997,100.0,6938.465386,100.0,2194.8596139999995,100.0,2359.7374060000006,100.0,23096.146946000004,100.0
795,3996.5879349999996,100.0,20982.852119000014,100.0,3642.9663529999993,100.0,10020.80667799999,100.0,6866.178626999997,100.0,13840.218927999995,100.0
796,9658.314816999997,100.0,13398.722952999997,100.0,14785.22073199999,100.0,3086.766200000001,100.0,4062.7320109999982,100.0,16958.64911900002,100.0
797,9385.381099999997,100.0,9576.909578000004,100.0,9968.548008999996,100.0,3745.7591250000014,100.0,3808.000469000002,100.0,7620.1649899999975,100.0
798,1559.1438769999997,100.0,11436.227375,100.0,6503.635516000002,100.0,2377.271324000002,100.0,3122.2060890000002,100.0,7541.8487959999975,100.0
799,10664.469595000008,100.0,8597.501723999998,100.0,3017.9338989999997,100.0,1834.9155350000003,100.0,4605.0967869999995,100.0,35999.94251300001,100.0
800,12961.72307699999,100.0,16662.182554,100.0,13254.734301999997,100.0,2452.381813,100.0,20156.91118899999,100.0,14912.057145000015,100.0
801,9385.327570000005,100.0,7579.149735000001,100.0,8124.982810000005,100.0,2767.014914999996,100.0,8150.504463000008,100.0,9377.059643999995,100.0
802,9877.105509999998,100.0,22098.243597999972,100.0,9855.644923999987,100.0,2686.3538220000005,100.0,1416.2634080000005,100.0,16834.005345,100.0
803,6671.2756839999965,100.0,7893.435123000002,100.0,2702.165969000001,100.0,1660.1215949999998,100.0,5541.787329000009,100.0,8786.757821,100.0
804,7098.2399419999965,100.0,6779.126401999998,100.0,11448.259915000008,100.0,4705.909444,100.0,9882.210556999999,100.0,27473.820492999992,100.0
805,11940.455828999991,100.0,10477.942751000004,100.0,8845.152759000008,100.0,3066.6530020000023,100.0,8903.057493000015,100.0,12579.331673000008,100.0
